MSG,5,1,1,484763,1,2026/05/09,07:19:19.462,2026/05/09,07:19:19.491,PHTGC   ,3500,,,,,,,0,,0,
MSG,5,1,1,484763,1,2026/05/09,07:19:19.983,2026/05/09,07:19:20.009,,3500,,,,,,,0,,0,
MSG,6,1,1,484763,1,2026/05/09,07:19:20.082,2026/05/09,07:19:20.091,,,,,,,,4250,0,0,0,
MSG,6,1,1,484763,1,2026/05/09,07:19:20.083,2026/05/09,07:19:20.091,,,,,,,,4250,0,0,0,
MSG,5,1,1,484763,1,2026/05/09,07:19:20.546,2026/05/09,07:19:20.556,,3500,,,,,,,0,,0,
MSG,8,1,1,484763,1,2026/05/09,07:19:21.214,2026/05/09,07:19:21.238,,,,,,,,,,,,0
MSG,5,1,1,484763,1,2026/05/09,07:19:21.748,2026/05/09,07:19:21.757,,3600,,,,,,,0,,0,
MSG,5,1,1,484763,1,2026/05/09,07:19:22.235,2026/05/09,07:19:22.249,,3600,,,,,,,0,,0,
MSG,5,1,1,484763,1,2026/05/09,07:19:23.647,2026/05/09,07:19:23.669,,3600,,,,,,,0,,0,
MSG,6,1,1,484763,1,2026/05/09,07:19:24.095,2026/05/09,07:19:24.105,,,,,,,,4250,0,0,0,
MSG,6,1,1,484763,1,2026/05/09,07:19:24.095,2026/05/09,07:19:24.105,,,,,,,,4250,0,0,0,
MSG,6,1,1,484763,1,2026/05/09,07:19:24.103,2026/05/09,07:19:24.105,,,,,,,,4250,0,0,0,
MSG,6,1,1,484763,1,2026/05/09,07:19:24.103,2026/05/09,07:19:24.106,,,,,,,,4250,0,0,0,
MSG,8,1,1,484763,1,2026/05/09,07:19:24.115,2026/05/09,07:19:24.133,,,,,,,,,,,,0
MSG,5,1,1,484763,1,2026/05/09,07:19:24.573,2026/05/09,07:19:24.597,,3600,,,,,,,0,,0,
MSG,5,1,1,484763,1,2026/05/09,07:19:25.592,2026/05/09,07:19:25.607,,3600,,,,,,,0,,0,
MSG,5,1,1,484763,1,2026/05/09,07:19:26.058,2026/05/09,07:19:26.072,PHTGC   ,3600,,,,,,,0,,0,
MSG,8,1,1,484763,1,2026/05/09,07:19:26.204,2026/05/09,07:19:26.208,,,,,,,,,,,,0
MSG,5,1,1,484763,1,2026/05/09,07:19:27.728,2026/05/09,07:19:27.737,,3600,,,,,,,0,,0,
MSG,6,1,1,484763,1,2026/05/09,07:19:27.729,2026/05/09,07:19:27.737,,,,,,,,4250,0,0,0,
MSG,6,1,1,484763,1,2026/05/09,07:19:28.096,2026/05/09,07:19:28.119,,,,,,,,4250,0,0,0,
MSG,6,1,1,484763,1,2026/05/09,07:19:28.097,2026/05/09,07:19:28.119,,,,,,,,4250,0,0,0,
MSG,5,1,1,484763,1,2026/05/09,07:19:28.505,2026/05/09,07:19:28.529,,3600,,,,,,,0,,0,
MSG,8,1,1,484763,1,2026/05/09,07:19:29.132,2026/05/09,07:19:29.157,,,,,,,,,,,,0
MSG,6,1,1,484763,1,2026/05/09,07:19:29.766,2026/05/09,07:19:29.785,,,,,,,,4250,0,0,0,
MSG,5,1,1,484763,1,2026/05/09,07:19:29.773,2026/05/09,07:19:29.785,,3600,,,,,,,0,,0,
MSG,5,1,1,484763,1,2026/05/09,07:19:30.273,2026/05/09,07:19:30.276,,3700,,,,,,,0,,0,
MSG,5,1,1,484763,1,2026/05/09,07:19:31.385,2026/05/09,07:19:31.397,,3700,,,,,,,0,,0,
MSG,8,1,1,484763,1,2026/05/09,07:19:31.900,2026/05/09,07:19:31.915,,,,,,,,,,,,0
MSG,5,1,1,484763,1,2026/05/09,07:19:32.029,2026/05/09,07:19:32.052,,3700,,,,,,,0,,0,
MSG,6,1,1,484763,1,2026/05/09,07:19:32.097,2026/05/09,07:19:32.106,,,,,,,,4250,0,0,0,
MSG,6,1,1,484763,1,2026/05/09,07:19:32.098,2026/05/09,07:19:32.106,,,,,,,,4250,0,0,0,
MSG,6,1,1,484763,1,2026/05/09,07:19:32.108,2026/05/09,07:19:32.134,,,,,,,,4250,0,0,0,
MSG,8,1,1,484763,1,2026/05/09,07:19:32.921,2026/05/09,07:19:32.926,,,,,,,,,,,,0
MSG,5,1,1,484763,1,2026/05/09,07:19:33.780,2026/05/09,07:19:33.799,,3700,,,,,,,0,,0,
MSG,5,1,1,484763,1,2026/05/09,07:19:34.295,2026/05/09,07:19:34.318,,3700,,,,,,,0,,0,
MSG,6,1,1,484763,1,2026/05/09,07:19:34.316,2026/05/09,07:19:34.318,,,,,,,,4250,0,0,0,
MSG,8,1,1,484763,1,2026/05/09,07:19:34.914,2026/05/09,07:19:34.919,,,,,,,,,,,,0
MSG,5,1,1,484763,1,2026/05/09,07:19:34.973,2026/05/09,07:19:35.028,,3700,,,,,,,0,,0,
MSG,5,1,1,484763,1,2026/05/09,07:19:35.676,2026/05/09,07:19:35.684,,3700,,,,,,,0,,0,
MSG,8,1,1,484763,1,2026/05/09,07:19:35.747,2026/05/09,07:19:35.765,,,,,,,,,,,,0
MSG,6,1,1,484763,1,2026/05/09,07:19:36.109,2026/05/09,07:19:36.120,,,,,,,,4250,0,0,0,
MSG,6,1,1,484763,1,2026/05/09,07:19:36.110,2026/05/09,07:19:36.120,,,,,,,,4250,0,0,0,
MSG,6,1,1,484763,1,2026/05/09,07:19:36.118,2026/05/09,07:19:36.120,,,,,,,,4250,0,0,0,
MSG,6,1,1,484763,1,2026/05/09,07:19:36.213,2026/05/09,07:19:36.230,,,,,,,,4250,0,0,0,
MSG,5,1,1,484763,1,2026/05/09,07:19:36.214,2026/05/09,07:19:36.230,,3700,,,,,,,0,,0,
MSG,6,1,1,484763,1,2026/05/09,07:19:36.217,2026/05/09,07:19:36.230,,,,,,,,4250,0,0,0,
MSG,5,1,1,484763,1,2026/05/09,07:19:37.797,2026/05/09,07:19:37.813,,3700,,,,,,,0,,0,
MSG,8,1,1,484763,1,2026/05/09,07:19:37.925,2026/05/09,07:19:37.950,,,,,,,,,,,,0
MSG,6,1,1,484763,1,2026/05/09,07:19:38.072,2026/05/09,07:19:38.086,,,,,,,,4250,0,0,0,
MSG,5,1,1,484763,1,2026/05/09,07:19:38.306,2026/05/09,07:19:38.332,,3700,,,,,,,0,,0,
MSG,8,1,1,484763,1,2026/05/09,07:19:38.909,2026/05/09,07:19:38.933,,,,,,,,,,,,0
MSG,5,1,1,484763,1,2026/05/09,07:19:39.755,2026/05/09,07:19:39.779,,3700,,,,,,,0,,0,
MSG,6,1,1,484763,1,2026/05/09,07:19:40.111,2026/05/09,07:19:40.134,,,,,,,,4250,0,0,0,
MSG,6,1,1,484763,1,2026/05/09,07:19:40.111,2026/05/09,07:19:40.134,,,,,,,,4250,0,0,0,
MSG,8,1,1,484763,1,2026/05/09,07:19:40.179,2026/05/09,07:19:40.189,,,,,,,,,,,,0
MSG,5,1,1,484763,1,2026/05/09,07:19:40.291,2026/05/09,07:19:40.298,,3800,,,,,,,0,,0,
MSG,5,1,1,484763,1,2026/05/09,07:19:40.419,2026/05/09,07:19:40.434,PHTGC   ,3800,,,,,,,0,,0,
MSG,5,1,1,484763,1,2026/05/09,07:19:41.802,2026/05/09,07:19:41.828,,3800,,,,,,,0,,0,
MSG,8,1,1,484763,1,2026/05/09,07:19:42.037,2026/05/09,07:19:42.046,,,,,,,,,,,,0
MSG,5,1,1,484763,1,2026/05/09,07:19:42.326,2026/05/09,07:19:42.346,,3800,,,,,,,0,,0,
MSG,8,1,1,484763,1,2026/05/09,07:19:43.055,2026/05/09,07:19:43.056,,,,,,,,,,,,0
MSG,5,1,1,484763,1,2026/05/09,07:19:43.763,2026/05/09,07:19:43.766,,3800,,,,,,,0,,0,
MSG,8,1,1,484763,1,2026/05/09,07:19:44.095,2026/05/09,07:19:44.121,,,,,,,,,,,,0
MSG,6,1,1,484763,1,2026/05/09,07:19:44.123,2026/05/09,07:19:44.148,,,,,,,,4250,0,0,0,
MSG,6,1,1,484763,1,2026/05/09,07:19:44.123,2026/05/09,07:19:44.148,,,,,,,,4250,0,0,0,
MSG,5,1,1,484763,1,2026/05/09,07:19:44.233,2026/05/09,07:19:44.257,,3800,,,,,,,0,,0,
MSG,5,1,1,484763,1,2026/05/09,07:19:44.976,2026/05/09,07:19:44.995,,3800,,,,,,,0,,0,
MSG,8,1,1,484763,1,2026/05/09,07:19:45.185,2026/05/09,07:19:45.186,,,,,,,,,,,,0
MSG,5,1,1,484763,1,2026/05/09,07:19:45.760,2026/05/09,07:19:45.787,,3800,,,,,,,0,,0,
MSG,5,1,1,484763,1,2026/05/09,07:19:46.344,2026/05/09,07:19:46.360,,3800,,,,,,,0,,0,
MSG,8,1,1,484763,1,2026/05/09,07:19:47.751,2026/05/09,07:19:47.753,,,,,,,,,,,,0
MSG,5,1,1,484763,1,2026/05/09,07:19:47.770,2026/05/09,07:19:47.780,,3800,,,,,,,0,,0,
MSG,6,1,1,484763,1,2026/05/09,07:19:47.773,2026/05/09,07:19:47.780,,,,,,,,4250,0,0,0,
MSG,6,1,1,484763,1,2026/05/09,07:19:48.125,2026/05/09,07:19:48.135,,,,,,,,4250,0,0,0,
MSG,6,1,1,484763,1,2026/05/09,07:19:48.125,2026/05/09,07:19:48.135,,,,,,,,4250,0,0,0,
MSG,5,1,1,484763,1,2026/05/09,07:19:48.794,2026/05/09,07:19:48.818,,3800,,,,,,,0,,0,
MSG,6,1,1,484763,1,2026/05/09,07:19:49.816,2026/05/09,07:19:49.828,,,,,,,,4250,0,0,0,
MSG,6,1,1,484763,1,2026/05/09,07:19:49.823,2026/05/09,07:19:49.828,,,,,,,,4250,0,0,0,
MSG,5,1,1,484763,1,2026/05/09,07:19:49.830,2026/05/09,07:19:49.856,,3900,,,,,,,0,,0,
MSG,8,1,1,484763,1,2026/05/09,07:19:50.088,2026/05/09,07:19:50.101,,,,,,,,,,,,0
MSG,5,1,1,484763,1,2026/05/09,07:19:50.365,2026/05/09,07:19:50.374,,3900,,,,,,,0,,0,
MSG,5,1,1,484763,1,2026/05/09,07:19:50.808,2026/05/09,07:19:50.811,,3900,,,,,,,0,,0,
MSG,5,1,1,484763,1,2026/05/09,07:19:51.784,2026/05/09,07:19:51.794,,3900,,,,,,,0,,0,
MSG,6,1,1,484763,1,2026/05/09,07:19:52.129,2026/05/09,07:19:52.149,,,,,,,,4250,0,0,0,
MSG,6,1,1,484763,1,2026/05/09,07:19:52.129,2026/05/09,07:19:52.149,,,,,,,,4250,0,0,0,
MSG,5,1,1,484763,1,2026/05/09,07:19:52.986,2026/05/09,07:19:52.996,,3900,,,,,,,0,,0,
MSG,8,1,1,484763,1,2026/05/09,07:19:53.000,2026/05/09,07:19:53.023,,,,,,,,,,,,0
MSG,8,1,1,484763,1,2026/05/09,07:19:53.164,2026/05/09,07:19:53.187,,,,,,,,,,,,0
MSG,5,1,1,484763,1,2026/05/09,07:19:53.837,2026/05/09,07:19:53.842,,3900,,,,,,,0,,0,
MSG,5,1,1,484763,1,2026/05/09,07:19:54.375,2026/05/09,07:19:54.388,,3900,,,,,,,0,,0,
MSG,6,1,1,484763,1,2026/05/09,07:19:54.417,2026/05/09,07:19:54.443,,,,,,,,4250,0,0,0,
MSG,5,1,1,484763,1,2026/05/09,07:19:54.969,2026/05/09,07:19:54.989,,3900,,,,,,,0,,0,
MSG,8,1,1,484763,1,2026/05/09,07:19:55.187,2026/05/09,07:19:55.207,,,,,,,,,,,,0
MSG,5,1,1,484763,1,2026/05/09,07:19:55.791,2026/05/09,07:19:55.808,,3900,,,,,,,0,,0,
MSG,8,1,1,484763,1,2026/05/09,07:19:55.907,2026/05/09,07:19:55.917,,,,,,,,,,,,0
MSG,6,1,1,484763,1,2026/05/09,07:19:56.029,2026/05/09,07:19:56.054,,,,,,,,4250,0,0,0,
MSG,6,1,1,484763,1,2026/05/09,07:19:56.130,2026/05/09,07:19:56.136,,,,,,,,4250,0,0,0,
MSG,6,1,1,484763,1,2026/05/09,07:19:56.131,2026/05/09,07:19:56.136,,,,,,,,4250,0,0,0,
MSG,6,1,1,484763,1,2026/05/09,07:19:57.177,2026/05/09,07:19:57.201,,,,,,,,4250,0,0,0,
MSG,5,1,1,484763,1,2026/05/09,07:19:57.178,2026/05/09,07:19:57.201,,3900,,,,,,,0,,0,
MSG,8,1,1,484763,1,2026/05/09,07:19:57.211,2026/05/09,07:19:57.228,,,,,,,,,,,,0
MSG,5,1,1,484763,1,2026/05/09,07:19:57.851,2026/05/09,07:19:57.856,,4000,,,,,,,0,,0,
MSG,6,1,1,484763,1,2026/05/09,07:19:58.115,2026/05/09,07:19:58.129,,,,,,,,4250,0,0,0,
MSG,5,1,1,484763,1,2026/05/09,07:19:58.400,2026/05/09,07:19:58.402,,4000,,,,,,,0,,0,
MSG,8,1,1,484763,1,2026/05/09,07:19:58.825,2026/05/09,07:19:58.839,,,,,,,,,,,,0
MSG,5,1,1,484763,1,2026/05/09,07:19:59.806,2026/05/09,07:19:59.822,,4000,,,,,,,0,,0,
MSG,8,1,1,484763,1,2026/05/09,07:19:59.883,2026/05/09,07:19:59.904,,,,,,,,,,,,0
MSG,6,1,1,484763,1,2026/05/09,07:20:00.142,2026/05/09,07:20:00.150,,,,,,,,4250,0,0,0,
MSG,6,1,1,484763,1,2026/05/09,07:20:00.143,2026/05/09,07:20:00.150,,,,,,,,4250,0,0,0,
MSG,5,1,1,484763,1,2026/05/09,07:20:00.892,2026/05/09,07:20:00.915,,4000,,,,,,,0,,0,
MSG,8,1,1,484763,1,2026/05/09,07:20:00.899,2026/05/09,07:20:00.915,,,,,,,,,,,,0
MSG,5,1,1,484763,1,2026/05/09,07:20:01.366,2026/05/09,07:20:01.379,,4000,,,,,,,0,,0,
MSG,5,1,1,484763,1,2026/05/09,07:20:01.379,2026/05/09,07:20:01.406,PHTGC   ,4000,,,,,,,0,,0,
MSG,5,1,1,484763,1,2026/05/09,07:20:01.859,2026/05/09,07:20:01.870,,4000,,,,,,,0,,0,
MSG,5,1,1,484763,1,2026/05/09,07:20:02.418,2026/05/09,07:20:02.444,,4000,,,,,,,0,,0,
MSG,8,1,1,484763,1,2026/05/09,07:20:02.841,2026/05/09,07:20:02.853,,,,,,,,,,,,0
MSG,5,1,1,484763,1,2026/05/09,07:20:03.809,2026/05/09,07:20:03.836,PHTGC   ,4000,,,,,,,0,,0,
MSG,8,1,1,484763,1,2026/05/09,07:20:03.983,2026/05/09,07:20:04.000,,,,,,,,,,,,0
MSG,6,1,1,484763,1,2026/05/09,07:20:04.143,2026/05/09,07:20:04.164,,,,,,,,4250,0,0,0,
MSG,6,1,1,484763,1,2026/05/09,07:20:04.143,2026/05/09,07:20:04.164,,,,,,,,4250,0,0,0,
MSG,6,1,1,484763,1,2026/05/09,07:20:04.151,2026/05/09,07:20:04.164,,,,,,,,4250,0,0,0,
MSG,5,1,1,484763,1,2026/05/09,07:20:04.969,2026/05/09,07:20:04.983,,4000,,,,,,,0,,0,
MSG,8,1,1,484763,1,2026/05/09,07:20:05.011,2026/05/09,07:20:05.038,,,,,,,,,,,,0
MSG,5,1,1,484763,1,2026/05/09,07:20:05.557,2026/05/09,07:20:05.584,,4000,,,,,,,0,,0,
MSG,5,1,1,484763,1,2026/05/09,07:20:05.872,2026/05/09,07:20:05.884,PHTGC   ,4000,,,,,,,0,,0,
MSG,5,1,1,484763,1,2026/05/09,07:20:06.149,2026/05/09,07:20:06.157,,4000,,,,,,,0,,0,
MSG,8,1,1,484763,1,2026/05/09,07:20:06.886,2026/05/09,07:20:06.895,,,,,,,,,,,,0
MSG,5,1,1,484763,1,2026/05/09,07:20:07.484,2026/05/09,07:20:07.496,,4100,,,,,,,0,,0,
MSG,6,1,1,484763,1,2026/05/09,07:20:07.817,2026/05/09,07:20:07.823,,,,,,,,4250,0,0,0,
MSG,8,1,1,484763,1,2026/05/09,07:20:07.925,2026/05/09,07:20:07.932,,,,,,,,,,,,0
MSG,5,1,1,484763,1,2026/05/09,07:20:08.136,2026/05/09,07:20:08.151,,4100,,,,,,,0,,0,
MSG,6,1,1,484763,1,2026/05/09,07:20:08.155,2026/05/09,07:20:08.178,,,,,,,,4250,0,0,0,
MSG,6,1,1,484763,1,2026/05/09,07:20:08.155,2026/05/09,07:20:08.178,,,,,,,,4250,0,0,0,
MSG,6,1,1,484763,1,2026/05/09,07:20:08.156,2026/05/09,07:20:08.178,PHTGC   ,,,,,,,4250,0,0,0,
MSG,5,1,1,484763,1,2026/05/09,07:20:09.748,2026/05/09,07:20:09.762,,4100,,,,,,,0,,0,
MSG,8,1,1,484763,1,2026/05/09,07:20:09.753,2026/05/09,07:20:09.762,,,,,,,,,,,,0
MSG,6,1,1,484763,1,2026/05/09,07:20:09.876,2026/05/09,07:20:09.898,,,,,,,,4250,0,0,0,
MSG,8,1,1,484763,1,2026/05/09,07:20:10.160,2026/05/09,07:20:10.171,,,,,,,,,,,,0
MSG,5,1,1,484763,1,2026/05/09,07:20:10.453,2026/05/09,07:20:10.472,,4100,,,,,,,0,,0,
MSG,5,1,1,484763,1,2026/05/09,07:20:10.977,2026/05/09,07:20:10.990,,4100,,,,,,,0,,0,
MSG,5,1,1,484763,1,2026/05/09,07:20:11.485,2026/05/09,07:20:11.509,,4100,,,,,,,0,,0,
MSG,5,1,1,484763,1,2026/05/09,07:20:11.487,2026/05/09,07:20:11.509,PHTGC   ,4100,,,,,,,0,,0,
MSG,5,1,1,484763,1,2026/05/09,07:20:12.148,2026/05/09,07:20:12.165,,4100,,,,,,,0,,0,
MSG,6,1,1,484763,1,2026/05/09,07:20:12.156,2026/05/09,07:20:12.165,,,,,,,,4250,0,0,0,
MSG,6,1,1,484763,1,2026/05/09,07:20:12.156,2026/05/09,07:20:12.165,,,,,,,,4250,0,0,0,
MSG,8,1,1,484763,1,2026/05/09,07:20:12.627,2026/05/09,07:20:12.629,,,,,,,,,,,,0
MSG,5,1,1,484763,1,2026/05/09,07:20:13.897,2026/05/09,07:20:13.913,,4100,,,,,,,0,,0,
MSG,5,1,1,484763,1,2026/05/09,07:20:14.494,2026/05/09,07:20:14.513,,4100,,,,,,,0,,0,
MSG,6,1,1,484763,1,2026/05/09,07:20:14.513,2026/05/09,07:20:14.541,,,,,,,,4250,0,0,0,
MSG,5,1,1,484763,1,2026/05/09,07:20:14.959,2026/05/09,07:20:14.977,,4100,,,,,,,0,,0,
MSG,8,1,1,484763,1,2026/05/09,07:20:15.210,2026/05/09,07:20:15.223,,,,,,,,,,,,0
MSG,8,1,1,484763,1,2026/05/09,07:20:15.535,2026/05/09,07:20:15.551,,,,,,,,,,,,0
MSG,5,1,1,484763,1,2026/05/09,07:20:15.669,2026/05/09,07:20:15.687,,4200,,,,,,,0,,0,
MSG,5,1,1,484763,1,2026/05/09,07:20:16.157,2026/05/09,07:20:16.179,,4200,,,,,,,0,,0,
MSG,6,1,1,484763,1,2026/05/09,07:20:16.168,2026/05/09,07:20:16.179,,,,,,,,4250,0,0,0,
MSG,6,1,1,484763,1,2026/05/09,07:20:16.168,2026/05/09,07:20:16.179,,,,,,,,4250,0,0,0,
MSG,6,1,1,484763,1,2026/05/09,07:20:16.176,2026/05/09,07:20:16.179,,,,,,,,4250,0,0,0,
MSG,8,1,1,484763,1,2026/05/09,07:20:17.325,2026/05/09,07:20:17.326,,,,,,,,,,,,0
MSG,5,1,1,484763,1,2026/05/09,07:20:17.909,2026/05/09,07:20:17.926,,4200,,,,,,,0,,0,
MSG,6,1,1,484763,1,2026/05/09,07:20:18.138,2026/05/09,07:20:18.145,,,,,,,,4250,0,0,0,
MSG,6,1,1,484763,1,2026/05/09,07:20:18.162,2026/05/09,07:20:18.172,,,,,,,,4250,0,0,0,
MSG,8,1,1,484763,1,2026/05/09,07:20:18.238,2026/05/09,07:20:18.254,,,,,,,,,,,,0
MSG,5,1,1,484763,1,2026/05/09,07:20:18.501,2026/05/09,07:20:18.527,,4200,,,,,,,0,,0,
MSG,5,1,1,484763,1,2026/05/09,07:20:19.602,2026/05/09,07:20:19.620,,4200,,,,,,,0,,0,
MSG,8,1,1,484763,1,2026/05/09,07:20:19.877,2026/05/09,07:20:19.892,,,,,,,,,,,,0
MSG,5,1,1,484763,1,2026/05/09,07:20:20.161,2026/05/09,07:20:20.166,,4200,,,,,,,0,,0,
MSG,6,1,1,484763,1,2026/05/09,07:20:20.169,2026/05/09,07:20:20.193,,,,,,,,4250,0,0,0,
MSG,6,1,1,484763,1,2026/05/09,07:20:20.177,2026/05/09,07:20:20.193,,,,,,,,4250,0,0,0,
MSG,8,1,1,484763,1,2026/05/09,07:20:20.861,2026/05/09,07:20:20.876,,,,,,,,,,,,0
MSG,5,1,1,484763,1,2026/05/09,07:20:21.073,2026/05/09,07:20:21.094,,4200,,,,,,,0,,0,
MSG,5,1,1,484763,1,2026/05/09,07:20:21.926,2026/05/09,07:20:21.940,,4200,,,,,,,0,,0,
MSG,8,1,1,484763,1,2026/05/09,07:20:22.036,2026/05/09,07:20:22.050,,,,,,,,,,,,0
MSG,5,1,1,484763,1,2026/05/09,07:20:22.335,2026/05/09,07:20:22.350,PHTGC   ,4200,,,,,,,0,,0,
MSG,5,1,1,484763,1,2026/05/09,07:20:22.529,2026/05/09,07:20:22.541,,4300,,,,,,,0,,0,
MSG,8,1,1,484763,1,2026/05/09,07:20:22.866,2026/05/09,07:20:22.869,,,,,,,,,,,,0
MSG,5,1,1,484763,1,2026/05/09,07:20:23.534,2026/05/09,07:20:23.552,,4300,,,,,,,0,,0,
MSG,5,1,1,484763,1,2026/05/09,07:20:24.162,2026/05/09,07:20:24.180,,4300,,,,,,,0,,0,
MSG,6,1,1,484763,1,2026/05/09,07:20:24.170,2026/05/09,07:20:24.180,,,,,,,,4250,0,0,0,
MSG,6,1,1,484763,1,2026/05/09,07:20:24.170,2026/05/09,07:20:24.180,,,,,,,,4250,0,0,0,
MSG,8,1,1,484763,1,2026/05/09,07:20:24.688,2026/05/09,07:20:24.698,,,,,,,,,,,,0
MSG,5,1,1,484763,1,2026/05/09,07:20:24.954,2026/05/09,07:20:24.972,,4300,,,,,,,0,,0,
MSG,5,1,1,484763,1,2026/05/09,07:20:26.109,2026/05/09,07:20:26.119,,4300,,,,,,,0,,0,
MSG,5,1,1,484763,1,2026/05/09,07:20:26.558,2026/05/09,07:20:26.583,,4300,,,,,,,0,,0,
MSG,8,1,1,484763,1,2026/05/09,07:20:26.626,2026/05/09,07:20:26.638,,,,,,,,,,,,0
MSG,5,1,1,484763,1,2026/05/09,07:20:27.475,2026/05/09,07:20:27.484,,4300,,,,,,,0,,0,
MSG,8,1,1,484763,1,2026/05/09,07:20:27.506,2026/05/09,07:20:27.511,,,,,,,,,,,,0
MSG,6,1,1,484763,1,2026/05/09,07:20:27.867,2026/05/09,07:20:27.893,,,,,,,,4250,0,0,0,
MSG,5,1,1,484763,1,2026/05/09,07:20:28.163,2026/05/09,07:20:28.166,,4300,,,,,,,0,,0,
MSG,6,1,1,484763,1,2026/05/09,07:20:28.174,2026/05/09,07:20:28.194,,,,,,,,4250,0,0,0,
MSG,6,1,1,484763,1,2026/05/09,07:20:28.174,2026/05/09,07:20:28.194,,,,,,,,4250,0,0,0,
MSG,8,1,1,484763,1,2026/05/09,07:20:28.648,2026/05/09,07:20:28.658,,,,,,,,,,,,0
MSG,8,1,1,484763,1,2026/05/09,07:20:29.653,2026/05/09,07:20:29.668,,,,,,,,,,,,0
MSG,6,1,1,484763,1,2026/05/09,07:20:29.941,2026/05/09,07:20:29.969,,,,,,,,4250,0,0,0,
MSG,5,1,1,484763,1,2026/05/09,07:20:29.945,2026/05/09,07:20:29.969,,4300,,,,,,,0,,0,
MSG,5,1,1,484763,1,2026/05/09,07:20:30.582,2026/05/09,07:20:30.597,,4400,,,,,,,0,,0,
MSG,5,1,1,484763,1,2026/05/09,07:20:31.158,2026/05/09,07:20:31.170,,4400,,,,,,,0,,0,
MSG,8,1,1,484763,1,2026/05/09,07:20:31.347,2026/05/09,07:20:31.361,,,,,,,,,,,,0
MSG,5,1,1,484763,1,2026/05/09,07:20:31.879,2026/05/09,07:20:31.880,,4400,,,,,,,0,,0,
MSG,6,1,1,484763,1,2026/05/09,07:20:32.176,2026/05/09,07:20:32.181,,,,,,,,4250,0,0,0,
MSG,6,1,1,484763,1,2026/05/09,07:20:32.176,2026/05/09,07:20:32.181,,,,,,,,4250,0,0,0,
MSG,8,1,1,484763,1,2026/05/09,07:20:32.206,2026/05/09,07:20:32.208,,,,,,,,,,,,0
MSG,5,1,1,484763,1,2026/05/09,07:20:33.961,2026/05/09,07:20:33.983,,4400,,,,,,,0,,0,
MSG,8,1,1,484763,1,2026/05/09,07:20:34.075,2026/05/09,07:20:34.092,,,,,,,,,,,,0
MSG,5,1,1,484763,1,2026/05/09,07:20:34.610,2026/05/09,07:20:34.638,,4400,,,,,,,0,,0,
MSG,6,1,1,484763,1,2026/05/09,07:20:34.620,2026/05/09,07:20:34.638,,,,,,,,4250,0,0,0,
MSG,8,1,1,484763,1,2026/05/09,07:20:35.263,2026/05/09,07:20:35.266,,,,,,,,,,,,0
MSG,5,1,1,484763,1,2026/05/09,07:20:35.339,2026/05/09,07:20:35.348,,4400,,,,,,,0,,0,
MSG,5,1,1,484763,1,2026/05/09,07:20:36.169,2026/05/09,07:20:36.194,,4400,,,,,,,0,,0,
MSG,6,1,1,484763,1,2026/05/09,07:20:36.177,2026/05/09,07:20:36.194,,,,,,,,4250,0,0,0,
MSG,6,1,1,484763,1,2026/05/09,07:20:36.178,2026/05/09,07:20:36.195,,,,,,,,4250,0,0,0,
MSG,8,1,1,484763,1,2026/05/09,07:20:37.340,2026/05/09,07:20:37.342,,,,,,,,,,,,0
MSG,5,1,1,484763,1,2026/05/09,07:20:37.969,2026/05/09,07:20:37.997,,4400,,,,,,,0,,0,
MSG,5,1,1,484763,1,2026/05/09,07:20:38.648,2026/05/09,07:20:38.652,,4500,,,,,,,0,,0,
MSG,6,1,1,484763,1,2026/05/09,07:20:39.083,2026/05/09,07:20:39.089,,,,,,,,4250,0,0,0,
MSG,6,1,1,484763,1,2026/05/09,07:20:39.087,2026/05/09,07:20:39.089,,,,,,,,4250,0,0,0,
MSG,5,1,1,484763,1,2026/05/09,07:20:39.094,2026/05/09,07:20:39.116,,4500,,,,,,,0,,0,
MSG,8,1,1,484763,1,2026/05/09,07:20:39.393,2026/05/09,07:20:39.417,,,,,,,,,,,,0
MSG,5,1,1,484763,1,2026/05/09,07:20:39.900,2026/05/09,07:20:39.908,,4500,,,,,,,0,,0,
MSG,6,1,1,484763,1,2026/05/09,07:20:40.189,2026/05/09,07:20:40.209,,,,,,,,4250,0,0,0,
MSG,6,1,1,484763,1,2026/05/09,07:20:40.189,2026/05/09,07:20:40.209,,,,,,,,4250,0,0,0,
MSG,6,1,1,484763,1,2026/05/09,07:20:40.197,2026/05/09,07:20:40.209,,,,,,,,4250,0,0,0,
MSG,8,1,1,484763,1,2026/05/09,07:20:40.525,2026/05/09,07:20:40.536,,,,,,,,,,,,0
MSG,5,1,1,484763,1,2026/05/09,07:20:41.241,2026/05/09,07:20:41.246,,4500,,,,,,,0,,0,
MSG,8,1,1,484763,1,2026/05/09,07:20:41.519,2026/05/09,07:20:41.547,,,,,,,,,,,,0
MSG,5,1,1,484763,1,2026/05/09,07:20:41.983,2026/05/09,07:20:42.011,,4500,,,,,,,0,,0,
MSG,5,1,1,484763,1,2026/05/09,07:20:42.652,2026/05/09,07:20:42.666,,4500,,,,,,,0,,0,
MSG,5,1,1,484763,1,2026/05/09,07:20:43.273,2026/05/09,07:20:43.295,,4500,,,,,,,0,,0,
MSG,5,1,1,484763,1,2026/05/09,07:20:43.285,2026/05/09,07:20:43.295,PHTGC   ,4500,,,,,,,0,,0,
